tree= 1, node=  1, feature= 9, thr= 29.41, gain=0.013121

D= 2490, predicted=  0, true=  9, accuracy=0.00

D= 2491, predicted=  0, true=  2, accuracy=0.00

D= 2492, predicted=  0, true=  0, accuracy=1.00

D= 2493, predicted=  0, true=  8, accuracy=0.00

D= 2494, predicted=  0, true=  3, accuracy=0.00

D= 2495, predicted=  0, true=  6, accuracy=0.00

D= 2496, predicted=  0, true=  8, accuracy=0.00

D= 2497, predicted=  0, true=  5, accuracy=0.00

D= 2498, predicted=  0, true=  6, accuracy=0.00

D= 2499, predicted=  0, true=  9, accuracy=0.00

D= 2500, predicted=  0, true=  4, accuracy=0.00

D= 2501, predicted=  0, true=  8, accuracy=0.00

D= 2502, predicted=  0, true=  1, accuracy=0.00

D= 2503, predicted=  0, true=  0, accuracy=1.00

D= 2504, predicted=  0, true=  0, accuracy=1.00

D= 2505, predicted=  0, true=  9, accuracy=0.00

D= 2506, predicted=  0, true=  5, accuracy=0.00

D= 2507, predicted=  0, true=  8, accuracy=0.00

D= 2508, predicted=  0, true=  0, accuracy=1.00

D= 2509, predicted=  0, true=  8, accuracy=0.00

D= 2510, predicted=  0, true=  2, accuracy=0.00

D= 2511, predicted=  0, true=  0, accuracy=1.00

D= 2512, predicted=  0, true=  5, accuracy=0.00

D= 2513, predicted=  0, true=  1, accuracy=0.00

D= 2514, predicted=  0, true=  7, accuracy=0.00

D= 2515, predicted=  0, true=  6, accuracy=0.00

D= 2516, predicted=  0, true=  3, accuracy=0.00

D= 2517, predicted=  0, true=  2, accuracy=0.00

D= 2518, predicted=  0, true=  1, accuracy=0.00

D= 2519, predicted=  0, true=  5, accuracy=0.00

D= 2520, predicted=  0, true=  8, accuracy=0.00

D= 2521, predicted=  0, true=  4, accuracy=0.00

D= 2522, predicted=  0, true=  1, accuracy=0.00

D= 2523, predicted=  0, true=  4, accuracy=0.00

D= 2524, predicted=  0, true=  7, accuracy=0.00

D= 2525, predicted=  0, true=  6, accuracy=0.00

D= 2526, predicted=  0, true=  2, accuracy=0.00

D= 2527, predicted=  0, true=  6, accuracy=0.00

D= 2528, predicted=  0, true=  4, accuracy=0.00

D= 2529, predicted=  0, true=  2, accuracy=0.00

D= 2530, predicted=  0, true=  5, accuracy=0.00

D= 2531, predicted=  0, true=  1, accuracy=0.00

D= 2532, predicted=  0, true=  4, accuracy=0.00

D= 2533, predicted=  0, true=  0, accuracy=1.00

D= 2534, predicted=  0, true=  7, accuracy=0.00

D= 2535, predicted=  0, true=  9, accuracy=0.00

D= 2536, predicted=  0, true=  7, accuracy=0.00

D= 2537, predicted=  0, true=  0, accuracy=1.00

D= 2538, predicted=  0, true=  8, accuracy=0.00

D= 2539, predicted=  0, true=  6, accuracy=0.00

D= 2540, predicted=  0, true=  7, accuracy=0.00

D= 2541, predicted=  0, true=  6, accuracy=0.00

D= 2542, predicted=  0, true=  1, accuracy=0.00

D= 2543, predicted=  0, true=  3, accuracy=0.00

D= 2544, predicted=  0, true=  5, accuracy=0.00

D= 2545, predicted=  0, true=  6, accuracy=0.00

D= 2546, predicted=  0, true=  7, accuracy=0.00

D= 2547, predicted=  0, true=  0, accuracy=1.00

D= 2548, predicted=  0, true=  1, accuracy=0.00

D= 2549, predicted=  0, true=  6, accuracy=0.00

D= 2550, predicted=  0, true=  3, accuracy=0.00

D= 2551, predicted=  0, true=  6, accuracy=0.00

D= 2552, predicted=  0, true=  4, accuracy=0.00

D= 2553, predicted=  0, true=  4, accuracy=0.00

D= 2554, predicted=  0, true=  7, accuracy=0.00

D= 2555, predicted=  0, true=  8, accuracy=0.00

D= 2556, predicted=  0, true=  9, accuracy=0.00

D= 2557, predicted=  0, true=  1, accuracy=0.00

D= 2558, predicted=  0, true=  6, accuracy=0.00

D= 2559, predicted=  0, true=  4, accuracy=0.00

D= 2560, predicted=  0, true=  2, accuracy=0.00

D= 2561, predicted=  0, true=  3, accuracy=0.00

D= 2562, predicted=  0, true=  1, accuracy=0.00

D= 2563, predicted=  0, true=  0, accuracy=1.00

D= 2564, predicted=  0, true=  7, accuracy=0.00

D= 2565, predicted=  0, true=  6, accuracy=0.00

D= 2566, predicted=  0, true=  6, accuracy=0.00

D= 2567, predicted=  0, true=  5, accuracy=0.00

D= 2568, predicted=  0, true=  8, accuracy=0.00

D= 2569, predicted=  0, true=  3, accuracy=0.00

D= 2570, predicted=  0, true=  7, accuracy=0.00

D= 2571, predicted=  0, true=  6, accuracy=0.00

D= 2572, predicted=  0, true=  2, accuracy=0.00

D= 2573, predicted=  0, true=  1, accuracy=0.00

D= 2574, predicted=  0, true=  4, accuracy=0.00

D= 2575, predicted=  0, true=  4, accuracy=0.00

D= 2576, predicted=  0, true=  5, accuracy=0.00

D= 2577, predicted=  0, true=  7, accuracy=0.00

D= 2578, predicted=  0, true=  9, accuracy=0.00

D= 2579, predicted=  0, true=  1, accuracy=0.00

D= 2580, predicted=  0, true=  4, accuracy=0.00

D= 2581, predicted=  0, true=  3, accuracy=0.00

D= 2582, predicted=  0, true=  3, accuracy=0.00

D= 2583, predicted=  0, true=  4, accuracy=0.00

D= 2584, predicted=  0, true=  3, accuracy=0.00

D= 2585, predicted=  0, true=  6, accuracy=0.00

D= 2586, predicted=  0, true=  8, accuracy=0.00

D= 2587, predicted=  0, true=  6, accuracy=0.00

D= 2588, predicted=  0, true=  9, accuracy=0.00

D= 2589, predicted=  0, true=  2, accuracy=0.00

D= 2590, predicted=  0, true=  5, accuracy=0.00

D= 2591, predicted=  0, true=  0, accuracy=1.00

D= 2592, predicted=  0, true=  2, accuracy=0.00

D= 2593, predicted=  0, true=  2, accuracy=0.00

D= 2594, predicted=  0, true=  5, accuracy=0.00

D= 2595, predicted=  0, true=  2, accuracy=0.00

D= 2596, predicted=  0, true=  3, accuracy=0.00

D= 2597, predicted=  0, true=  9, accuracy=0.00

D= 2598, predicted=  0, true=  4, accuracy=0.00

D= 2599, predicted=  0, true=  9, accuracy=0.00

D= 2600, predicted=  0, true=  3, accuracy=0.00

D= 2601, predicted=  0, true=  0, accuracy=1.00

D= 2602, predicted=  0, true=  7, accuracy=0.00

D= 2603, predicted=  0, true=  3, accuracy=0.00

D= 2604, predicted=  0, true=  6, accuracy=0.00

D= 2605, predicted=  0, true=  1, accuracy=0.00

D= 2606, predicted=  0, true=  6, accuracy=0.00

D= 2607, predicted=  0, true=  5, accuracy=0.00

D= 2608, predicted=  0, true=  2, accuracy=0.00

D= 2609, predicted=  0, true=  3, accuracy=0.00

D= 2610, predicted=  0, true=  3, accuracy=0.00

D= 2611, predicted=  0, true=  1, accuracy=0.00

D= 2612, predicted=  0, true=  5, accuracy=0.00

D= 2613, predicted=  0, true=  8, accuracy=0.00

D= 2614, predicted=  0, true=  1, accuracy=0.00

D= 2615, predicted=  0, true=  4, accuracy=0.00

D= 2616, predicted=  0, true=  0, accuracy=1.00

D= 2617, predicted=  0, true=  8, accuracy=0.00

D= 2618, predicted=  0, true=  8, accuracy=0.00

D= 2619, predicted=  0, true=  2, accuracy=0.00

D= 2620, predicted=  0, true=  7, accuracy=0.00

D= 2621, predicted=  0, true=  3, accuracy=0.00

D= 2622, predicted=  0, true=  6, accuracy=0.00

D= 2623, predicted=  0, true=  7, accuracy=0.00

D= 2624, predicted=  0, true=  6, accuracy=0.00

D= 2625, predicted=  0, true=  6, accuracy=0.00

D= 2626, predicted=  0, true=  6, accuracy=0.00

D= 2627, predicted=  0, true=  6, accuracy=0.00

D= 2628, predicted=  0, true=  1, accuracy=0.00

D= 2629, predicted=  0, true=  3, accuracy=0.00

D= 2630, predicted=  0, true=  8, accuracy=0.00

D= 2631, predicted=  0, true=  8, accuracy=0.00

D= 2632, predicted=  0, true=  9, accuracy=0.00

D= 2633, predicted=  0, true=  0, accuracy=1.00

D= 2634, predicted=  0, true=  5, accuracy=0.00

D= 2635, predicted=  0, true=  4, accuracy=0.00

D= 2636, predicted=  0, true=  4, accuracy=0.00

D= 2637, predicted=  0, true=  1, accuracy=0.00

D= 2638, predicted=  0, true=  2, accuracy=0.00

D= 2639, predicted=  0, true=  8, accuracy=0.00

D= 2640, predicted=  0, true=  8, accuracy=0.00

D= 2641, predicted=  0, true=  2, accuracy=0.00

D= 2642, predicted=  0, true=  0, accuracy=1.00

D= 2643, predicted=  0, true=  9, accuracy=0.00

D= 2644, predicted=  0, true=  7, accuracy=0.00

D= 2645, predicted=  0, true=  9, accuracy=0.00

D= 2646, predicted=  0, true=  6, accuracy=0.00

D= 2647, predicted=  0, true=  7, accuracy=0.00

D= 2648, predicted=  0, true=  8, accuracy=0.00

D= 2649, predicted=  0, true=  5, accuracy=0.00

D= 2650, predicted=  0, true=  5, accuracy=0.00

D= 2651, predicted=  0, true=  5, accuracy=0.00

D= 2652, predicted=  0, true=  5, accuracy=0.00

D= 2653, predicted=  0, true=  0, accuracy=1.00

D= 2654, predicted=  0, true=  4, accuracy=0.00

D= 2655, predicted=  0, true=  9, accuracy=0.00

D= 2656, predicted=  0, true=  1, accuracy=0.00

D= 2657, predicted=  0, true=  9, accuracy=0.00

D= 2658, predicted=  0, true=  3, accuracy=0.00

D= 2659, predicted=  0, true=  1, accuracy=0.00

D= 2660, predicted=  0, true=  0, accuracy=1.00

D= 2661, predicted=  0, true=  1, accuracy=0.00

D= 2662, predicted=  0, true=  4, accuracy=0.00

D= 2663, predicted=  0, true=  4, accuracy=0.00

D= 2664, predicted=  0, true=  2, accuracy=0.00

D= 2665, predicted=  0, true=  4, accuracy=0.00

D= 2666, predicted=  0, true=  5, accuracy=0.00

D= 2667, predicted=  0, true=  0, accuracy=1.00

D= 2668, predicted=  0, true=  6, accuracy=0.00

D= 2669, predicted=  0, true=  4, accuracy=0.00

D= 2670, predicted=  0, true=  2, accuracy=0.00

D= 2671, predicted=  0, true=  5, accuracy=0.00

D= 2672, predicted=  0, true=  5, accuracy=0.00

D= 2673, predicted=  0, true=  9, accuracy=0.00

D= 2674, predicted=  0, true=  7, accuracy=0.00

D= 2675, predicted=  0, true=  5, accuracy=0.00

D= 2676, predicted=  0, true=  3, accuracy=0.00

D= 2677, predicted=  0, true=  0, accuracy=1.00

D= 2678, predicted=  0, true=  7, accuracy=0.00

D= 2679, predicted=  0, true=  9, accuracy=0.00

D= 2680, predicted=  0, true=  5, accuracy=0.00

D= 2681, predicted=  0, true=  9, accuracy=0.00

D= 2682, predicted=  0, true=  9, accuracy=0.00

D= 2683, predicted=  0, true=  7, accuracy=0.00

D= 2684, predicted=  0, true=  3, accuracy=0.00

D= 2685, predicted=  0, true=  7, accuracy=0.00

D= 2686, predicted=  0, true=  3, accuracy=0.00

D= 2687, predicted=  0, true=  6, accuracy=0.00

D= 2688, predicted=  0, true=  1, accuracy=0.00

D= 2689, predicted=  0, true=  2, accuracy=0.00

D= 2690, predicted=  0, true=  9, accuracy=0.00

D= 2691, predicted=  0, true=  7, accuracy=0.00

D= 2692, predicted=  0, true=  5, accuracy=0.00

D= 2693, predicted=  0, true=  0, accuracy=1.00

D= 2694, predicted=  0, true=  7, accuracy=0.00

D= 2695, predicted=  0, true=  7, accuracy=0.00

D= 2696, predicted=  0, true=  4, accuracy=0.00

D= 2697, predicted=  0, true=  7, accuracy=0.00

D= 2698, predicted=  0, true=  2, accuracy=0.00

D= 2699, predicted=  0, true=  3, accuracy=0.00

D= 2700, predicted=  0, true=  7, accuracy=0.00

D= 2701, predicted=  0, true=  1, accuracy=0.00

D= 2702, predicted=  0, true=  7, accuracy=0.00

D= 2703, predicted=  0, true=  9, accuracy=0.00

D= 2704, predicted=  0, true=  7, accuracy=0.00

D= 2705, predicted=  0, true=  9, accuracy=0.00

D= 2706, predicted=  0, true=  8, accuracy=0.00

D= 2707, predicted=  0, true=  1, accuracy=0.00

D= 2708, predicted=  0, true=  5, accuracy=0.00

D= 2709, predicted=  0, true=  7, accuracy=0.00

D= 2710, predicted=  0, true=  3, accuracy=0.00

D= 2711, predicted=  0, true=  2, accuracy=0.00

D= 2712, predicted=  0, true=  4, accuracy=0.00

D= 2713, predicted=  0, true=  9, accuracy=0.00

D= 2714, predicted=  0, true=  7, accuracy=0.00

D= 2715, predicted=  0, true=  4, accuracy=0.00

D= 2716, predicted=  0, true=  1, accuracy=0.00

D= 2717, predicted=  0, true=  2, accuracy=0.00

D= 2718, predicted=  0, true=  2, accuracy=0.00

D= 2719, predicted=  0, true=  5, accuracy=0.00

D= 2720, predicted=  0, true=  9, accuracy=0.00

D= 2721, predicted=  0, true=  2, accuracy=0.00

D= 2722, predicted=  0, true=  4, accuracy=0.00

D= 2723, predicted=  0, true=  1, accuracy=0.00

D= 2724, predicted=  0, true=  7, accuracy=0.00

D= 2725, predicted=  0, true=  4, accuracy=0.00

D= 2726, predicted=  0, true=  0, accuracy=1.00

D= 2727, predicted=  0, true=  2, accuracy=0.00

D= 2728, predicted=  0, true=  3, accuracy=0.00

D= 2729, predicted=  0, true=  3, accuracy=0.00

D= 2730, predicted=  0, true=  0, accuracy=1.00

D= 2731, predicted=  0, true=  4, accuracy=0.00

D= 2732, predicted=  0, true=  9, accuracy=0.00

D= 2733, predicted=  0, true=  5, accuracy=0.00

D= 2734, predicted=  0, true=  7, accuracy=0.00

D= 2735, predicted=  0, true=  9, accuracy=0.00

D= 2736, predicted=  0, true=  1, accuracy=0.00

D= 2737, predicted=  0, true=  7, accuracy=0.00

D= 2738, predicted=  0, true=  9, accuracy=0.00

D= 2739, predicted=  0, true=  9, accuracy=0.00

D= 2740, predicted=  0, true=  5, accuracy=0.00

D= 2741, predicted=  0, true=  6, accuracy=0.00

D= 2742, predicted=  0, true=  0, accuracy=1.00

D= 2743, predicted=  0, true=  6, accuracy=0.00

D= 2744, predicted=  0, true=  1, accuracy=0.00

D= 2745, predicted=  0, true=  6, accuracy=0.00

D= 2746, predicted=  0, true=  5, accuracy=0.00

D= 2747, predicted=  0, true=  7, accuracy=0.00

D= 2748, predicted=  0, true=  9, accuracy=0.00

D= 2749, predicted=  0, true=  0, accuracy=1.00

D= 2750, predicted=  0, true=  6, accuracy=0.00

D= 2751, predicted=  0, true=  2, accuracy=0.00

D= 2752, predicted=  0, true=  2, accuracy=0.00

D= 2753, predicted=  0, true=  0, accuracy=1.00

D= 2754, predicted=  0, true=  0, accuracy=1.00

D= 2755, predicted=  0, true=  8, accuracy=0.00

D= 2756, predicted=  0, true=  0, accuracy=1.00

D= 2757, predicted=  0, true=  3, accuracy=0.00

D= 2758, predicted=  0, true=  5, accuracy=0.00

D= 2759, predicted=  0, true=  1, accuracy=0.00

D= 2760, predicted=  0, true=  6, accuracy=0.00

D= 2761, predicted=  0, true=  5, accuracy=0.00

D= 2762, predicted=  0, true=  4, accuracy=0.00

D= 2763, predicted=  0, true=  6, accuracy=0.00

D= 2764, predicted=  0, true=  2, accuracy=0.00

D= 2765, predicted=  0, true=  0, accuracy=1.00

D= 2766, predicted=  0, true=  0, accuracy=1.00

D= 2767, predicted=  0, true=  0, accuracy=1.00

D= 2768, predicted=  0, true=  6, accuracy=0.00

D= 2769, predicted=  0, true=  0, accuracy=1.00

D= 2770, predicted=  0, true=  5, accuracy=0.00

D= 2771, predicted=  0, true=  1, accuracy=0.00

D= 2772, predicted=  0, true=  2, accuracy=0.00

D= 2773, predicted=  0, true=  3, accuracy=0.00

D= 2774, predicted=  0, true=  2, accuracy=0.00

D= 2775, predicted=  0, true=  8, accuracy=0.00

D= 2776, predicted=  0, true=  4, accuracy=0.00

D= 2777, predicted=  0, true=  2, accuracy=0.00

D= 2778, predicted=  0, true=  7, accuracy=0.00

D= 2779, predicted=  0, true=  5, accuracy=0.00

D= 2780, predicted=  0, true=  6, accuracy=0.00

D= 2781, predicted=  0, true=  4, accuracy=0.00

D= 2782, predicted=  0, true=  4, accuracy=0.00

D= 2783, predicted=  0, true=  1, accuracy=0.00

D= 2784, predicted=  0, true=  7, accuracy=0.00

D= 2785, predicted=  0, true=  4, accuracy=0.00

D= 2786, predicted=  0, true=  4, accuracy=0.00

D= 2787, predicted=  0, true=  0, accuracy=1.00

D= 2788, predicted=  0, true=  8, accuracy=0.00

D= 2789, predicted=  0, true=  5, accuracy=0.00

D= 2790, predicted=  0, true=  9, accuracy=0.00

D= 2791, predicted=  0, true=  1, accuracy=0.00

D= 2792, predicted=  0, true=  7, accuracy=0.00

D= 2793, predicted=  0, true=  7, accuracy=0.00

D= 2794, predicted=  0, true=  3, accuracy=0.00

D= 2795, predicted=  0, true=  5, accuracy=0.00

D= 2796, predicted=  0, true=  5, accuracy=0.00

D= 2797, predicted=  0, true=  2, accuracy=0.00

D= 2798, predicted=  0, true=  8, accuracy=0.00

D= 2799, predicted=  0, true=  1, accuracy=0.00

D= 2800, predicted=  0, true=  3, accuracy=0.00

D= 2801, predicted=  0, true=  0, accuracy=1.00

D= 2802, predicted=  0, true=  7, accuracy=0.00

D= 2803, predicted=  0, true=  3, accuracy=0.00

D= 2804, predicted=  0, true=  5, accuracy=0.00

D= 2805, predicted=  0, true=  5, accuracy=0.00

D= 2806, predicted=  0, true=  7, accuracy=0.00

D= 2807, predicted=  0, true=  6, accuracy=0.00

D= 2808, predicted=  0, true=  2, accuracy=0.00

D= 2809, predicted=  0, true=  0, accuracy=1.00

D= 2810, predicted=  0, true=  2, accuracy=0.00

D= 2811, predicted=  0, true=  4, accuracy=0.00

D= 2812, predicted=  0, true=  6, accuracy=0.00

D= 2813, predicted=  0, true=  8, accuracy=0.00

D= 2814, predicted=  0, true=  5, accuracy=0.00

D= 2815, predicted=  0, true=  0, accuracy=1.00

D= 2816, predicted=  0, true=  6, accuracy=0.00

D= 2817, predicted=  0, true=  5, accuracy=0.00

D= 2818, predicted=  0, true=  4, accuracy=0.00

D= 2819, predicted=  0, true=  1, accuracy=0.00

D= 2820, predicted=  0, true=  3, accuracy=0.00

D= 2821, predicted=  0, true=  4, accuracy=0.00

D= 2822, predicted=  0, true=  4, accuracy=0.00

D= 2823, predicted=  0, true=  4, accuracy=0.00

D= 2824, predicted=  0, true=  6, accuracy=0.00

D= 2825, predicted=  0, true=  6, accuracy=0.00

D= 2826, predicted=  0, true=  7, accuracy=0.00

D= 2827, predicted=  0, true=  8, accuracy=0.00

D= 2828, predicted=  0, true=  3, accuracy=0.00

D= 2829, predicted=  0, true=  1, accuracy=0.00

D= 2830, predicted=  0, true=  1, accuracy=0.00

D= 2831, predicted=  0, true=  0, accuracy=1.00

D= 2832, predicted=  0, true=  8, accuracy=0.00

D= 2833, predicted=  0, true=  4, accuracy=0.00

D= 2834, predicted=  0, true=  8, accuracy=0.00

D= 2835, predicted=  0, true=  1, accuracy=0.00

D= 2836, predicted=  0, true=  7, accuracy=0.00

D= 2837, predicted=  0, true=  6, accuracy=0.00

D= 2838, predicted=  0, true=  5, accuracy=0.00

D= 2839, predicted=  0, true=  0, accuracy=1.00

D= 2840, predicted=  0, true=  9, accuracy=0.00

D= 2841, predicted=  0, true=  8, accuracy=0.00

D= 2842, predicted=  0, true=  0, accuracy=1.00

D= 2843, predicted=  0, true=  1, accuracy=0.00

D= 2844, predicted=  0, true=  4, accuracy=0.00

D= 2845, predicted=  0, true=  3, accuracy=0.00

D= 2846, predicted=  0, true=  0, accuracy=1.00

D= 2847, predicted=  0, true=  4, accuracy=0.00

D= 2848, predicted=  0, true=  1, accuracy=0.00

D= 2849, predicted=  0, true=  6, accuracy=0.00

D= 2850, predicted=  0, true=  6, accuracy=0.00

D= 2851, predicted=  0, true=  2, accuracy=0.00

D= 2852, predicted=  0, true=  0, accuracy=1.00

D= 2853, predicted=  0, true=  5, accuracy=0.00

D= 2854, predicted=  0, true=  9, accuracy=0.00

D= 2855, predicted=  0, true=  9, accuracy=0.00

D= 2856, predicted=  0, true=  9, accuracy=0.00

D= 2857, predicted=  0, true=  6, accuracy=0.00

D= 2858, predicted=  0, true=  3, accuracy=0.00

D= 2859, predicted=  0, true=  2, accuracy=0.00

D= 2860, predicted=  0, true=  4, accuracy=0.00

D= 2861, predicted=  0, true=  4, accuracy=0.00

D= 2862, predicted=  0, true=  7, accuracy=0.00

D= 2863, predicted=  0, true=  0, accuracy=1.00

D= 2864, predicted=  0, true=  3, accuracy=0.00

D= 2865, predicted=  0, true=  2, accuracy=0.00

D= 2866, predicted=  0, true=  9, accuracy=0.00

D= 2867, predicted=  0, true=  6, accuracy=0.00

D= 2868, predicted=  0, true=  2, accuracy=0.00

D= 2869, predicted=  0, true=  5, accuracy=0.00

D= 2870, predicted=  0, true=  5, accuracy=0.00

D= 2871, predicted=  0, true=  2, accuracy=0.00

D= 2872, predicted=  0, true=  9, accuracy=0.00

D= 2873, predicted=  0, true=  0, accuracy=1.00

D= 2874, predicted=  0, true=  2, accuracy=0.00

D= 2875, predicted=  0, true=  5, accuracy=0.00

D= 2876, predicted=  0, true=  9, accuracy=0.00

D= 2877, predicted=  0, true=  8, accuracy=0.00

D= 2878, predicted=  0, true=  1, accuracy=0.00

D= 2879, predicted=  0, true=  8, accuracy=0.00

D= 2880, predicted=  0, true=  6, accuracy=0.00

D= 2881, predicted=  0, true=  7, accuracy=0.00

D= 2882, predicted=  0, true=  9, accuracy=0.00

D= 2883, predicted=  0, true=  4, accuracy=0.00

D= 2884, predicted=  0, true=  2, accuracy=0.00

D= 2885, predicted=  0, true=  4, accuracy=0.00

D= 2886, predicted=  0, true=  9, accuracy=0.00

D= 2887, predicted=  0, true=  3, accuracy=0.00

D= 2888, predicted=  0, true=  8, accuracy=0.00

D= 2889, predicted=  0, true=  3, accuracy=0.00

D= 2890, predicted=  0, true=  1, accuracy=0.00

D= 2891, predicted=  0, true=  1, accuracy=0.00

D= 2892, predicted=  0, true=  3, accuracy=0.00

D= 2893, predicted=  0, true=  4, accuracy=0.00

D= 2894, predicted=  0, true=  9, accuracy=0.00

D= 2895, predicted=  0, true=  5, accuracy=0.00

D= 2896, predicted=  0, true=  8, accuracy=0.00

D= 2897, predicted=  0, true=  9, accuracy=0.00

D= 2898, predicted=  0, true=  6, accuracy=0.00

D= 2899, predicted=  0, true=  6, accuracy=0.00

D= 2900, predicted=  0, true=  8, accuracy=0.00

D= 2901, predicted=  0, true=  2, accuracy=0.00

D= 2902, predicted=  0, true=  9, accuracy=0.00

D= 2903, predicted=  0, true=  3, accuracy=0.00

D= 2904, predicted=  0, true=  8, accuracy=0.00

D= 2905, predicted=  0, true=  0, accuracy=1.00

D= 2906, predicted=  0, true=  0, accuracy=1.00

D= 2907, predicted=  0, true=  8, accuracy=0.00

D= 2908, predicted=  0, true=  7, accuracy=0.00

D= 2909, predicted=  0, true=  1, accuracy=0.00

D= 2910, predicted=  0, true=  1, accuracy=0.00

D= 2911, predicted=  0, true=  9, accuracy=0.00

D= 2912, predicted=  0, true=  9, accuracy=0.00

D= 2913, predicted=  0, true=  8, accuracy=0.00

D= 2914, predicted=  0, true=  7, accuracy=0.00

D= 2915, predicted=  0, true=  0, accuracy=1.00

D= 2916, predicted=  0, true=  3, accuracy=0.00

D= 2917, predicted=  0, true=  7, accuracy=0.00

D= 2918, predicted=  0, true=  3, accuracy=0.00

D= 2919, predicted=  0, true=  2, accuracy=0.00

D= 2920, predicted=  0, true=  3, accuracy=0.00

D= 2921, predicted=  0, true=  1, accuracy=0.00

D= 2922, predicted=  0, true=  0, accuracy=1.00

D= 2923, predicted=  0, true=  7, accuracy=0.00

D= 2924, predicted=  0, true=  1, accuracy=0.00

D= 2925, predicted=  0, true=  3, accuracy=0.00

D= 2926, predicted=  0, true=  8, accuracy=0.00

D= 2927, predicted=  0, true=  5, accuracy=0.00

D= 2928, predicted=  0, true=  0, accuracy=1.00

D= 2929, predicted=  0, true=  5, accuracy=0.00

D= 2930, predicted=  0, true=  3, accuracy=0.00

D= 2931, predicted=  0, true=  9, accuracy=0.00

D= 2932, predicted=  0, true=  3, accuracy=0.00

D= 2933, predicted=  0, true=  6, accuracy=0.00

D= 2934, predicted=  0, true=  9, accuracy=0.00

D= 2935, predicted=  0, true=  9, accuracy=0.00

D= 2936, predicted=  0, true=  8, accuracy=0.00

D= 2937, predicted=  0, true=  7, accuracy=0.00

D= 2938, predicted=  0, true=  7, accuracy=0.00

D= 2939, predicted=  0, true=  9, accuracy=0.00

D= 2940, predicted=  0, true=  1, accuracy=0.00

D= 2941, predicted=  0, true=  0, accuracy=1.00

D= 2942, predicted=  0, true=  6, accuracy=0.00

D= 2943, predicted=  0, true=  7, accuracy=0.00

D= 2944, predicted=  0, true=  3, accuracy=0.00

D= 2945, predicted=  0, true=  4, accuracy=0.00

D= 2946, predicted=  0, true=  3, accuracy=0.00

D= 2947, predicted=  0, true=  9, accuracy=0.00

D= 2948, predicted=  0, true=  1, accuracy=0.00

D= 2949, predicted=  0, true=  0, accuracy=1.00

D= 2950, predicted=  0, true=  2, accuracy=0.00

D= 2951, predicted=  0, true=  2, accuracy=0.00

D= 2952, predicted=  0, true=  3, accuracy=0.00

D= 2953, predicted=  0, true=  5, accuracy=0.00

D= 2954, predicted=  0, true=  8, accuracy=0.00

D= 2955, predicted=  0, true=  9, accuracy=0.00

D= 2956, predicted=  0, true=  3, accuracy=0.00

D= 2957, predicted=  0, true=  2, accuracy=0.00

D= 2958, predicted=  0, true=  4, accuracy=0.00

D= 2959, predicted=  0, true=  9, accuracy=0.00

D= 2960, predicted=  0, true=  4, accuracy=0.00

D= 2961, predicted=  0, true=  9, accuracy=0.00

D= 2962, predicted=  0, true=  2, accuracy=0.00

D= 2963, predicted=  0, true=  9, accuracy=0.00

D= 2964, predicted=  0, true=  8, accuracy=0.00

D= 2965, predicted=  0, true=  8, accuracy=0.00

D= 2966, predicted=  0, true=  5, accuracy=0.00

D= 2967, predicted=  0, true=  9, accuracy=0.00

D= 2968, predicted=  0, true=  6, accuracy=0.00

D= 2969, predicted=  0, true=  3, accuracy=0.00

D= 2970, predicted=  0, true=  1, accuracy=0.00

D= 2971, predicted=  0, true=  8, accuracy=0.00

D= 2972, predicted=  0, true=  7, accuracy=0.00

D= 2973, predicted=  0, true=  9, accuracy=0.00

D= 2974, predicted=  0, true=  7, accuracy=0.00

D= 2975, predicted=  0, true=  8, accuracy=0.00

D= 2976, predicted=  0, true=  6, accuracy=0.00

D= 2977, predicted=  0, true=  2, accuracy=0.00

D= 2978, predicted=  0, true=  2, accuracy=0.00

D= 2979, predicted=  0, true=  1, accuracy=0.00

D= 2980, predicted=  0, true=  5, accuracy=0.00

D= 2981, predicted=  0, true=  2, accuracy=0.00

D= 2982, predicted=  0, true=  9, accuracy=0.00

D= 2983, predicted=  0, true=  0, accuracy=1.00

D= 2984, predicted=  0, true=  1, accuracy=0.00

D= 2985, predicted=  0, true=  9, accuracy=0.00

D= 2986, predicted=  0, true=  9, accuracy=0.00

D= 2987, predicted=  0, true=  6, accuracy=0.00

